"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"1400000US17031812500","Census Tract 8125; Cook County; Illinois","66757","9625",
"1400000US17031812600","Census Tract 8126; Cook County; Illinois","77083","23049",
"1400000US17031812700","Census Tract 8127; Cook County; Illinois","97902","18853",
"1400000US17031812801","Census Tract 8128.01; Cook County; Illinois","75735","16620",
"1400000US17031812802","Census Tract 8128.02; Cook County; Illinois","101106","22402",
"1400000US17031812900","Census Tract 8129; Cook County; Illinois","141750","35475",
"1400000US17031813000","Census Tract 8130; Cook County; Illinois","170286","14028",
"1400000US17031813100","Census Tract 8131; Cook County; Illinois","116250","27641",
"1400000US17031813200","Census Tract 8132; Cook County; Illinois","140346","25701",
"1400000US17031813301","Census Tract 8133.01; Cook County; Illinois","52422","10665",
"1400000US17031813302","Census Tract 8133.02; Cook County; Illinois","61250","12751",
"1400000US17031813400","Census Tract 8134; Cook County; Illinois","83099","11643",
"1400000US17031813500","Census Tract 8135; Cook County; Illinois","78890","12336",
"1400000US17031813600","Census Tract 8136; Cook County; Illinois","56846","32346",
"1400000US17031813701","Census Tract 8137.01; Cook County; Illinois","55250","31061",
"1400000US17031813702","Census Tract 8137.02; Cook County; Illinois","78750","23946",
"1400000US17031813801","Census Tract 8138.01; Cook County; Illinois","52218","20888",
"1400000US17031813802","Census Tract 8138.02; Cook County; Illinois","76250","16124",
"1400000US17031813900","Census Tract 8139; Cook County; Illinois","79180","18373",
"1400000US17031814000","Census Tract 8140; Cook County; Illinois","62566","24210",
"1400000US17031814100","Census Tract 8141; Cook County; Illinois","61867","16870",
"1400000US17031814200","Census Tract 8142; Cook County; Illinois","74178","9612",
"1400000US17031814300","Census Tract 8143; Cook County; Illinois","53991","1771",
"1400000US17031814400","Census Tract 8144; Cook County; Illinois","74173","16690",
"1400000US17031814500","Census Tract 8145; Cook County; Illinois","92344","23745",
"1400000US17031814600","Census Tract 8146; Cook County; Illinois","102987","16802",
"1400000US17031814700","Census Tract 8147; Cook County; Illinois","79576","16976",
"1400000US17031814800","Census Tract 8148; Cook County; Illinois","66724","10149",
"1400000US17031814900","Census Tract 8149; Cook County; Illinois","62336","11081",
"1400000US17031815000","Census Tract 8150; Cook County; Illinois","82648","17173",
"1400000US17031815100","Census Tract 8151; Cook County; Illinois","86262","15371",
"1400000US17031815200","Census Tract 8152; Cook County; Illinois","69775","30023",
"1400000US17031815300","Census Tract 8153; Cook County; Illinois","102361","16093",
"1400000US17031815400","Census Tract 8154; Cook County; Illinois","62592","24485",
"1400000US17031815500","Census Tract 8155; Cook County; Illinois","88244","11827",
"1400000US17031815600","Census Tract 8156; Cook County; Illinois","76667","21743",
"1400000US17031815701","Census Tract 8157.01; Cook County; Illinois","186667","32912",
"1400000US17031815702","Census Tract 8157.02; Cook County; Illinois","147694","37932",
"1400000US17031815800","Census Tract 8158; Cook County; Illinois","113958","11616",
"1400000US17031815900","Census Tract 8159; Cook County; Illinois","76875","14499",
"1400000US17031816000","Census Tract 8160; Cook County; Illinois","90644","7828",
"1400000US17031816100","Census Tract 8161; Cook County; Illinois","70225","6885",
"1400000US17031816200","Census Tract 8162; Cook County; Illinois","75735","23818",
"1400000US17031816300","Census Tract 8163; Cook County; Illinois","66331","15026",
"1400000US17031816401","Census Tract 8164.01; Cook County; Illinois","92537","33462",
"1400000US17031816402","Census Tract 8164.02; Cook County; Illinois","59792","25222",
"1400000US17031816500","Census Tract 8165; Cook County; Illinois","63328","9423",
"1400000US17031816600","Census Tract 8166; Cook County; Illinois","66120","12178",
"1400000US17031816700","Census Tract 8167; Cook County; Illinois","68177","13474",
"1400000US17031816800","Census Tract 8168; Cook County; Illinois","85521","14728",
"1400000US17031816900","Census Tract 8169; Cook County; Illinois","103816","20273",
"1400000US17031817000","Census Tract 8170; Cook County; Illinois","78549","8932",
"1400000US17031817101","Census Tract 8171.01; Cook County; Illinois","71134","17882",
"1400000US17031817102","Census Tract 8171.02; Cook County; Illinois","71621","28845",
"1400000US17031817200","Census Tract 8172; Cook County; Illinois","63067","21530",
"1400000US17031817300","Census Tract 8173; Cook County; Illinois","66875","25675",
"1400000US17031817400","Census Tract 8174; Cook County; Illinois","99018","18198",
"1400000US17031817500","Census Tract 8175; Cook County; Illinois","49985","30170",
"1400000US17031817600","Census Tract 8176; Cook County; Illinois","52317","18105",
"1400000US17031817700","Census Tract 8177; Cook County; Illinois","87970","20029",
"1400000US17031817900","Census Tract 8179; Cook County; Illinois","61250","19826",
"1400000US17031818000","Census Tract 8180; Cook County; Illinois","65641","14517",
"1400000US17031818100","Census Tract 8181; Cook County; Illinois","112292","20945",
"1400000US17031818200","Census Tract 8182; Cook County; Illinois","110625","20707",
"1400000US17031818300","Census Tract 8183; Cook County; Illinois","73929","18528",
"1400000US17031818401","Census Tract 8184.01; Cook County; Illinois","86827","13617",
"1400000US17031818402","Census Tract 8184.02; Cook County; Illinois","72112","24304",
"1400000US17031818500","Census Tract 8185; Cook County; Illinois","86598","28563",
"1400000US17031818600","Census Tract 8186; Cook County; Illinois","102448","27465",
"1400000US17031818700","Census Tract 8187; Cook County; Illinois","125120","10054",
"1400000US17031818800","Census Tract 8188; Cook County; Illinois","114614","33435",
"1400000US17031818900","Census Tract 8189; Cook County; Illinois","103389","10346",
"1400000US17031819000","Census Tract 8190; Cook County; Illinois","185217","17812",
"1400000US17031819100","Census Tract 8191; Cook County; Illinois","47216","13878",
"1400000US17031819200","Census Tract 8192; Cook County; Illinois","95500","24721",
"1400000US17031819300","Census Tract 8193; Cook County; Illinois","106917","20758",
"1400000US17031819400","Census Tract 8194; Cook County; Illinois","77028","18448",
"1400000US17031819500","Census Tract 8195; Cook County; Illinois","93224","20023",
"1400000US17031819600","Census Tract 8196; Cook County; Illinois","213750","26561",
"1400000US17031819700","Census Tract 8197; Cook County; Illinois","227901","26283",
"1400000US17031819801","Census Tract 8198.01; Cook County; Illinois","232716","35985",
"1400000US17031819802","Census Tract 8198.02; Cook County; Illinois","206125","24331",
"1400000US17031819900","Census Tract 8199; Cook County; Illinois","240625","39648",
"1400000US17031820000","Census Tract 8200; Cook County; Illinois","250,000+","***",
"1400000US17031820101","Census Tract 8201.01; Cook County; Illinois","124334","36562",
"1400000US17031820103","Census Tract 8201.03; Cook County; Illinois","92539","11023",
"1400000US17031820104","Census Tract 8201.04; Cook County; Illinois","84615","15906",
"1400000US17031820202","Census Tract 8202.02; Cook County; Illinois","78182","4533",
"1400000US17031820203","Census Tract 8202.03; Cook County; Illinois","129000","18177",
"1400000US17031820204","Census Tract 8202.04; Cook County; Illinois","101838","20054",
"1400000US17031820300","Census Tract 8203; Cook County; Illinois","73494","11414",
"1400000US17031820400","Census Tract 8204; Cook County; Illinois","53580","22186",
"1400000US17031820501","Census Tract 8205.01; Cook County; Illinois","74614","13348",
"1400000US17031820502","Census Tract 8205.02; Cook County; Illinois","62301","13431",
"1400000US17031820603","Census Tract 8206.03; Cook County; Illinois","64630","20163",
"1400000US17031820604","Census Tract 8206.04; Cook County; Illinois","51224","12408",
"1400000US17031820605","Census Tract 8206.05; Cook County; Illinois","63137","20724",
"1400000US17031820606","Census Tract 8206.06; Cook County; Illinois","100694","11813",
"1400000US17031820700","Census Tract 8207; Cook County; Illinois","66942","9212",
"1400000US17031820800","Census Tract 8208; Cook County; Illinois","87025","5573",
"1400000US17031820901","Census Tract 8209.01; Cook County; Illinois","74233","11079",
"1400000US17031820902","Census Tract 8209.02; Cook County; Illinois","86065","24062",
"1400000US17031821001","Census Tract 8210.01; Cook County; Illinois","51685","16844",
"1400000US17031821002","Census Tract 8210.02; Cook County; Illinois","73271","16397",
"1400000US17031821101","Census Tract 8211.01; Cook County; Illinois","103409","28706",
"1400000US17031821102","Census Tract 8211.02; Cook County; Illinois","100000","18163",
"1400000US17031821200","Census Tract 8212; Cook County; Illinois","39594","20979",
"1400000US17031821300","Census Tract 8213; Cook County; Illinois","50063","24717",
"1400000US17031821401","Census Tract 8214.01; Cook County; Illinois","50946","10873",
"1400000US17031821402","Census Tract 8214.02; Cook County; Illinois","71058","12663",
"1400000US17031821500","Census Tract 8215; Cook County; Illinois","35361","5390",
"1400000US17031821600","Census Tract 8216; Cook County; Illinois","82955","6051",
"1400000US17031821700","Census Tract 8217; Cook County; Illinois","113088","13473",
"1400000US17031821800","Census Tract 8218; Cook County; Illinois","91815","18784",
"1400000US17031821900","Census Tract 8219; Cook County; Illinois","103192","14951",
"1400000US17031822000","Census Tract 8220; Cook County; Illinois","61101","9619",
"1400000US17031822101","Census Tract 8221.01; Cook County; Illinois","88906","22164",
"1400000US17031822102","Census Tract 8221.02; Cook County; Illinois","69261","19786",
"1400000US17031822200","Census Tract 8222; Cook County; Illinois","88000","25094",
"1400000US17031822301","Census Tract 8223.01; Cook County; Illinois","108750","21368",
"1400000US17031822302","Census Tract 8223.02; Cook County; Illinois","96683","15857",
"1400000US17031822400","Census Tract 8224; Cook County; Illinois","60086","25394",
"1400000US17031822500","Census Tract 8225; Cook County; Illinois","100417","33902",
"1400000US17031822601","Census Tract 8226.01; Cook County; Illinois","96471","15880",
"1400000US17031822602","Census Tract 8226.02; Cook County; Illinois","71677","30546",
"1400000US17031822701","Census Tract 8227.01; Cook County; Illinois","69819","14978",
"1400000US17031822702","Census Tract 8227.02; Cook County; Illinois","74801","18732",
"1400000US17031822801","Census Tract 8228.01; Cook County; Illinois","89531","28798",
"1400000US17031822802","Census Tract 8228.02; Cook County; Illinois","111172","16656",
"1400000US17031822900","Census Tract 8229; Cook County; Illinois","73750","16229",
"1400000US17031823001","Census Tract 8230.01; Cook County; Illinois","64963","15579",
"1400000US17031823002","Census Tract 8230.02; Cook County; Illinois","95852","33669",
"1400000US17031823101","Census Tract 8231.01; Cook County; Illinois","56274","8756",
"1400000US17031823102","Census Tract 8231.02; Cook County; Illinois","60938","23783",
"1400000US17031823200","Census Tract 8232; Cook County; Illinois","95585","23189",
"1400000US17031823302","Census Tract 8233.02; Cook County; Illinois","56284","17339",
"1400000US17031823303","Census Tract 8233.03; Cook County; Illinois","70732","16553",
"1400000US17031823304","Census Tract 8233.04; Cook County; Illinois","51662","10028",
"1400000US17031823400","Census Tract 8234; Cook County; Illinois","62515","12773",
"1400000US17031823500","Census Tract 8235; Cook County; Illinois","72945","17251",
"1400000US17031823602","Census Tract 8236.02; Cook County; Illinois","85351","14310",
"1400000US17031823603","Census Tract 8236.03; Cook County; Illinois","54677","51033",
"1400000US17031823604","Census Tract 8236.04; Cook County; Illinois","125263","48276",
"1400000US17031823605","Census Tract 8236.05; Cook County; Illinois","102283","17187",
"1400000US17031823702","Census Tract 8237.02; Cook County; Illinois","69904","21556",
"1400000US17031823703","Census Tract 8237.03; Cook County; Illinois","63005","14237",
"1400000US17031823704","Census Tract 8237.04; Cook County; Illinois","99583","19865",
"1400000US17031823705","Census Tract 8237.05; Cook County; Illinois","83621","16259",
"1400000US17031823801","Census Tract 8238.01; Cook County; Illinois","111221","30986",
"1400000US17031823803","Census Tract 8238.03; Cook County; Illinois","93203","11824",
"1400000US17031823805","Census Tract 8238.05; Cook County; Illinois","62647","9117",
"1400000US17031823806","Census Tract 8238.06; Cook County; Illinois","65431","11285",
"1400000US17031823901","Census Tract 8239.01; Cook County; Illinois","113558","14469",
"1400000US17031823903","Census Tract 8239.03; Cook County; Illinois","141761","18717",
"1400000US17031823904","Census Tract 8239.04; Cook County; Illinois","108151","12779",
"1400000US17031824003","Census Tract 8240.03; Cook County; Illinois","108553","31605",
"1400000US17031824004","Census Tract 8240.04; Cook County; Illinois","99911","21111",
"1400000US17031824005","Census Tract 8240.05; Cook County; Illinois","150222","28481",
